date,inbound_traffic,unique_visitors,avg_session_duration
2018-06-10,253,208,315.21
2018-06-11,4608,1623,192.5
2018-06-12,1163,98,167.61
2018-06-13,3407,2192,185.76
2018-06-14,4634,1587,106.04
2018-06-15,1547,563,406.04
2018-06-16,3473,3152,95.96
2018-06-17,1431,533,175.08
2018-06-18,3729,1388,230.7
2018-06-19,3660,1633,470.34
2018-06-20,1237,561,529.28
2018-06-21,2467,2292,536.36
2018-06-22,3139,1035,55.6
2018-06-23,1532,1275,312.63
2018-06-24,865,537,579.9
2018-06-25,4844,3647,491.64
2018-06-26,569,507,330.35
2018-06-27,584,129,498.88
2018-06-28,707,614,248.27
2018-06-29,2491,948,114.11
2018-06-30,4013,2144,437.85
2018-07-01,2121,113,574.5
2018-07-02,1680,453,281.39
2018-07-03,760,280,78.8
2018-07-04,3886,1256,349.19
2018-07-05,3283,2420,41.69
2018-07-06,290,66,291.02
2018-07-07,3934,2657,44.24
2018-07-08,2335,704,344.62
2018-07-09,4200,2120,576.82
2018-07-10,694,385,580.01
2018-07-11,3309,1083,370.49
2018-07-12,1976,817,142.62
2018-07-13,4023,1327,249.87
2018-07-14,1251,996,386.91
2018-07-15,2264,1122,34.13
2018-07-16,333,176,368.39
2018-07-17,4164,2247,129.56
2018-07-18,4094,843,244.99
2018-07-19,4675,1019,316.27
2018-07-20,212,190,521.28
2018-07-21,743,224,584.39
2018-07-22,2036,577,490.68
2018-07-23,1539,350,354.71
2018-07-24,458,244,111.61
2018-07-25,4144,346,121.26
2018-07-26,326,191,542.37
2018-07-27,3740,3126,238.74
2018-07-28,4257,2051,463.24
2018-07-29,4528,3044,41.36
2018-07-30,3108,205,481.33
2018-07-31,1554,864,330.3
2018-08-01,4124,740,162.82
2018-08-02,1171,102,454.12
2018-08-03,4066,2115,546.29
2018-08-04,240,204,233.27
2018-08-05,2494,2188,306.23
2018-08-06,4855,4478,123.23
2018-08-07,136,104,552.48
2018-08-08,3186,1491,376.89
2018-08-09,2373,290,474.27
2018-08-10,1172,498,127.0
2018-08-11,3901,2003,88.26
2018-08-12,155,122,128.86
2018-08-13,2779,340,77.42
2018-08-14,358,279,314.48
2018-08-15,740,424,36.76
2018-08-16,3674,1296,218.45
2018-08-17,580,515,266.47
2018-08-18,1116,599,444.62
2018-08-19,2698,399,521.54
2018-08-20,2702,2094,293.96
2018-08-21,4170,3852,572.72
2018-08-22,486,465,451.92
2018-08-23,1861,586,245.92
2018-08-24,3640,2178,204.27
2018-08-25,705,488,45.77
2018-08-26,4355,4164,76.2
2018-08-27,2827,247,338.43
2018-08-28,2770,553,123.32
2018-08-29,919,596,187.53
2018-08-30,1800,1258,497.57
2018-08-31,2083,677,478.99
2018-09-01,1011,433,506.92
2018-09-02,2714,1742,451.22
2018-09-03,301,288,474.71
2018-09-04,4917,1337,73.07
2018-09-05,1749,523,298.51
2018-09-06,3768,632,101.07
2018-09-07,2852,1402,186.82
2018-09-08,4904,705,49.17
2018-09-09,4086,1362,541.52
2018-09-10,1832,1020,371.63
2018-09-11,3780,1707,78.78
2018-09-12,4528,2270,69.23
2018-09-13,4313,644,582.8
2018-09-14,3059,1636,263.85
2018-09-15,4923,1353,550.52
2018-09-16,2067,796,524.37
2018-09-17,3860,3485,35.94
2018-09-18,2931,1758,496.76
2018-09-19,2931,2740,59.53
2018-09-20,2456,939,307.88
2018-09-21,3944,2678,455.32
2018-09-22,4174,1736,342.69
2018-09-23,1254,618,292.45
2018-09-24,4975,3104,61.31
2018-09-25,916,870,97.32
2018-09-26,3726,1737,541.55
2018-09-27,1734,1470,157.78
2018-09-28,4870,3532,377.32
2018-09-29,755,669,202.13
2018-09-30,1019,154,220.08
2018-10-01,919,797,353.77
2018-10-02,902,694,406.83
2018-10-03,677,135,470.24
2018-10-04,2060,87,133.31
2018-10-05,2954,818,247.52
2018-10-06,3796,180,179.93
2018-10-07,3451,1368,128.58
2018-10-08,2204,92,489.23
2018-10-09,2583,1879,131.41
2018-10-10,1281,347,219.39
2018-10-11,3304,3012,382.93
2018-10-12,923,142,224.3
2018-10-13,3220,1310,38.39
2018-10-14,510,249,391.47
2018-10-15,2708,2355,301.57
2018-10-16,1446,1152,231.79
2018-10-17,2218,1911,310.96
2018-10-18,4395,3088,81.8
2018-10-19,2772,2088,190.11
2018-10-20,4746,4372,507.68
2018-10-21,397,254,385.96
2018-10-22,3890,681,159.37
2018-10-23,4994,2197,196.63
2018-10-24,543,238,137.07
2018-10-25,1721,1188,132.38
2018-10-26,3492,1682,270.86
2018-10-27,1613,997,115.95
2018-10-28,4054,1226,80.72
2018-10-29,214,66,216.9
2018-10-30,1917,236,241.36
2018-10-31,3210,2454,360.05
2018-11-01,1544,346,408.0
2018-11-02,3276,1127,418.01
2018-11-03,2809,2045,393.94
2018-11-04,1893,364,239.08
2018-11-05,1425,159,143.12
2018-11-06,4096,3410,32.92
2018-11-07,1872,1511,69.6
2018-11-08,537,334,394.36
2018-11-09,3825,1455,96.23
2018-11-10,4434,1613,525.31
2018-11-11,3696,1429,513.83
2018-11-12,4689,78,427.31
2018-11-13,2049,1637,599.52
2018-11-14,533,299,509.81
2018-11-15,4120,2830,182.27
2018-11-16,4073,260,76.74
2018-11-17,630,614,452.61
2018-11-18,1724,238,207.33
2018-11-19,4843,3643,48.76
2018-11-20,2614,2556,371.44
2018-11-21,3722,979,65.96
2018-11-22,3812,1160,368.76
2018-11-23,2906,935,567.77
2018-11-24,615,172,464.02
2018-11-25,2549,1845,346.09
2018-11-26,4499,1461,184.2
2018-11-27,1591,425,51.64
2018-11-28,4963,3322,318.64
2018-11-29,273,66,207.13
2018-11-30,3949,2929,274.56
2018-12-01,1643,145,91.08
2018-12-02,2739,2122,180.62
2018-12-03,442,290,368.56
2018-12-04,1095,202,481.96
2018-12-05,3665,2530,258.12
2018-12-06,4783,4051,463.86
2018-12-07,2566,487,543.22
2018-12-08,3845,2116,375.17
2018-12-09,3807,3792,297.99
2018-12-10,630,148,577.32
2018-12-11,2533,877,270.05
2018-12-12,1139,543,187.18
2018-12-13,1725,587,116.69
2018-12-14,1075,71,557.93
2018-12-15,2049,887,267.87
2018-12-16,4012,2748,488.3
2018-12-17,3254,956,69.5
2018-12-18,2582,922,408.99
2018-12-19,1156,769,94.06
2018-12-20,2368,639,538.72
2018-12-21,4669,439,360.39
2018-12-22,1354,770,565.59
2018-12-23,4671,4633,522.99
2018-12-24,4723,2049,429.18
2018-12-25,2947,719,321.4
2018-12-26,4502,2772,421.26
2018-12-27,925,499,48.55
2018-12-28,212,98,455.66
2018-12-29,2191,416,489.89
2018-12-30,4236,823,85.25
2018-12-31,1058,333,457.3
2019-01-01,2163,1730,482.34
2019-01-02,705,115,483.83
2019-01-03,2429,2106,341.28
2019-01-04,4924,2504,105.11
2019-01-05,1283,1209,121.77
2019-01-06,2825,2371,206.54
2019-01-07,2565,910,226.81
2019-01-08,3269,560,323.35
2019-01-09,331,147,337.42
2019-01-10,1024,186,431.66
2019-01-11,985,341,477.18
2019-01-12,2915,2612,428.27
2019-01-13,4351,454,590.59
2019-01-14,415,344,42.92
2019-01-15,1341,269,585.14
2019-01-16,3674,1203,460.34
2019-01-17,3243,1592,477.92
2019-01-18,3937,3803,193.78
2019-01-19,4569,873,80.59
2019-01-20,4108,3526,39.79
2019-01-21,1861,1140,147.43
2019-01-22,2414,1179,52.39
2019-01-23,1718,141,201.79
2019-01-24,1515,956,55.58
2019-01-25,1345,162,177.71
2019-01-26,1524,852,363.45
2019-01-27,343,222,289.44
2019-01-28,3527,1846,374.24
2019-01-29,557,127,168.84
2019-01-30,3269,337,79.78
2019-01-31,2331,283,501.95
2019-02-01,989,772,205.25
2019-02-02,1614,701,335.77
2019-02-03,2490,904,223.65
2019-02-04,514,477,540.71
2019-02-05,2582,219,52.62
2019-02-06,4768,4331,218.11
2019-02-07,3946,1261,560.05
2019-02-08,522,232,247.21
2019-02-09,4350,749,49.01
2019-02-10,210,128,412.2
2019-02-11,547,81,106.91
2019-02-12,415,84,326.57
2019-02-13,2552,2167,532.21
2019-02-14,4968,4562,171.78
2019-02-15,3124,1591,91.97
2019-02-16,1156,546,276.25
2019-02-17,2725,2197,399.79
2019-02-18,1847,1712,304.24
2019-02-19,3514,1617,448.69
2019-02-20,2612,1840,82.52
2019-02-21,4672,2155,441.38
2019-02-22,1970,142,463.41
2019-02-23,3072,1474,519.93
2019-02-24,3137,1090,279.09
2019-02-25,2386,1348,429.62
2019-02-26,1849,563,47.0
2019-02-27,668,668,148.95
2019-02-28,4483,1404,404.23
2019-03-01,3444,2482,394.01
2019-03-02,3329,2473,127.76
2019-03-03,1845,928,378.12
2019-03-04,891,395,301.88
2019-03-05,1121,279,352.9
2019-03-06,1978,1758,598.06
2019-03-07,3563,1138,393.74
2019-03-08,1231,189,89.07
2019-03-09,4820,4642,538.61
2019-03-10,3814,893,514.93
2019-03-11,4414,214,444.41
2019-03-12,600,63,392.47
2019-03-13,4814,624,243.33
2019-03-14,1308,431,308.37
2019-03-15,985,306,473.86
2019-03-16,2869,2086,92.59
2019-03-17,3570,2446,171.97
2019-03-18,4894,826,229.37
2019-03-19,4955,1638,125.55
2019-03-20,1967,1429,117.83
2019-03-21,4735,1451,496.63
2019-03-22,4842,1462,329.56
2019-03-23,386,205,562.22
2019-03-24,1093,364,49.21
2019-03-25,2053,1822,584.8
2019-03-26,1229,908,223.36
2019-03-27,3111,462,395.32
2019-03-28,1933,377,390.81
2019-03-29,1194,686,495.12
2019-03-30,3352,1954,518.23
2019-03-31,2668,2480,506.43
2019-04-01,1824,1042,569.81
2019-04-02,3049,1676,252.0
2019-04-03,711,90,73.96
2019-04-04,2180,2168,541.16
2019-04-05,750,111,250.04
2019-04-06,3280,1215,117.22
2019-04-07,1137,329,431.8
2019-04-08,3711,3263,406.53
2019-04-09,3675,750,565.36
2019-04-10,202,66,250.38
2019-04-11,1349,906,286.92
2019-04-12,3099,2711,590.9
2019-04-13,3891,1710,164.06
2019-04-14,1786,1060,488.3
2019-04-15,769,342,83.97
2019-04-16,2217,1742,207.84
2019-04-17,349,254,168.37
2019-04-18,389,304,48.17
2019-04-19,1684,1105,357.61
2019-04-20,2479,977,33.52
2019-04-21,4181,970,501.19
2019-04-22,376,188,386.46
2019-04-23,2916,2428,577.62
2019-04-24,4316,2998,401.6
2019-04-25,3332,1515,451.32
2019-04-26,4229,564,573.38
2019-04-27,1823,672,411.09
2019-04-28,1178,132,376.59
2019-04-29,4691,3553,515.6
2019-04-30,2217,1790,462.87
2019-05-01,4007,944,372.56
2019-05-02,1948,1167,209.94
2019-05-03,379,108,369.95
2019-05-04,3830,2505,231.84
2019-05-05,1137,85,356.58
2019-05-06,4313,4088,478.72
2019-05-07,4313,3447,582.49
2019-05-08,4644,982,218.65
2019-05-09,621,537,250.77
2019-05-10,2097,1989,446.82
2019-05-11,3567,1403,598.71
2019-05-12,2036,622,553.07
2019-05-13,2692,1402,319.22
2019-05-14,3833,373,555.07
2019-05-15,274,161,412.07
2019-05-16,116,79,166.08
2019-05-17,4411,4319,260.66
2019-05-18,3233,3140,367.13
2019-05-19,3734,1356,559.76
2019-05-20,4954,871,134.2
2019-05-21,717,97,194.74
2019-05-22,4021,513,89.49
2019-05-23,3490,1400,100.72
2019-05-24,2582,1806,457.38
2019-05-25,620,514,178.82
2019-05-26,3012,1003,100.74
2019-05-27,3921,2487,96.3
2019-05-28,834,165,544.66
2019-05-29,2462,1693,420.28
2019-05-30,354,99,297.85
2019-05-31,2426,153,92.35
2019-06-01,2977,2785,100.83
2019-06-02,4846,3727,320.39
2019-06-03,2024,2000,210.5
2019-06-04,4761,2759,219.94
2019-06-05,4813,811,451.07
2019-06-06,3032,1454,422.24
2019-06-07,3362,2197,225.69
2019-06-08,162,60,359.61
2019-06-09,112,68,70.47
2019-06-10,2887,1628,538.59
2019-06-11,2085,1120,128.4
2019-06-12,2378,1919,98.47
2019-06-13,2133,1270,270.23
2019-06-14,1461,1003,394.31
2019-06-15,3588,318,353.19
2019-06-16,102,63,314.0
2019-06-17,1597,780,138.28
2019-06-18,2815,1022,593.12
2019-06-19,3051,2374,72.8
2019-06-20,3526,2115,181.01
2019-06-21,3708,1337,252.81
2019-06-22,3922,2989,84.44
2019-06-23,1034,171,505.12
2019-06-24,141,138,194.58
2019-06-25,1381,1005,568.14
2019-06-26,1327,527,300.99
2019-06-27,817,600,313.36
2019-06-28,2401,2104,520.65
2019-06-29,956,476,30.86
2019-06-30,3668,1419,592.45
2019-07-01,4655,2871,549.36
2019-07-02,3344,982,314.1
2019-07-03,4434,521,384.45
2019-07-04,2522,1700,497.88
2019-07-05,3106,248,460.27
2019-07-06,784,524,443.11
2019-07-07,3464,2525,198.66
2019-07-08,1138,421,418.05
2019-07-09,454,399,89.95
2019-07-10,4488,781,196.88
2019-07-11,4421,367,268.78
2019-07-12,4391,2070,528.01
2019-07-13,1744,1019,330.32
2019-07-14,384,104,594.16
2019-07-15,3362,2564,107.86
2019-07-16,4083,151,217.21
2019-07-17,3437,2251,325.74
2019-07-18,460,331,53.78
2019-07-19,266,222,231.2
2019-07-20,3546,806,346.04
2019-07-21,1334,897,501.97
2019-07-22,4621,1347,218.75
2019-07-23,4305,983,138.2
2019-07-24,4805,4692,381.48
2019-07-25,3626,1979,501.98
2019-07-26,400,145,60.1
2019-07-27,3087,1025,233.94
2019-07-28,1415,953,395.11
2019-07-29,4857,3747,564.49
2019-07-30,4079,1372,435.11
2019-07-31,2311,1523,65.32
2019-08-01,3165,3141,146.51
2019-08-02,3092,782,315.15
2019-08-03,1024,981,462.54
2019-08-04,2864,742,428.16
2019-08-05,2019,707,562.54
2019-08-06,1675,755,545.13
2019-08-07,319,83,51.15
2019-08-08,4895,4257,589.11
2019-08-09,198,146,93.76
2019-08-10,3354,2737,182.17
2019-08-11,3159,1430,394.5
2019-08-12,1086,687,61.68
2019-08-13,2630,577,367.43
2019-08-14,3712,1343,482.63
2019-08-15,3538,2214,490.02
2019-08-16,1203,935,346.2
2019-08-17,1860,1745,380.37
2019-08-18,3386,1029,494.42
2019-08-19,3272,2139,283.56
2019-08-20,3497,1097,97.82
2019-08-21,113,55,213.58
2019-08-22,4504,2485,240.51
2019-08-23,1914,1010,226.9
2019-08-24,1811,1589,382.63
2019-08-25,4399,2813,212.53
2019-08-26,1165,725,165.33
2019-08-27,1934,1891,79.48
2019-08-28,2041,1680,85.86
2019-08-29,4111,1361,391.41
2019-08-30,1623,571,217.51
2019-08-31,2447,983,306.26
2019-09-01,1262,605,435.54
2019-09-02,3267,602,410.11
2019-09-03,2342,2257,527.28
2019-09-04,2232,1070,142.13
2019-09-05,972,795,513.93
2019-09-06,907,575,336.38
2019-09-07,4557,1963,220.0
2019-09-08,4702,2904,40.35
2019-09-09,493,296,199.17
2019-09-10,2131,1937,581.94
2019-09-11,1806,130,423.22
2019-09-12,4495,1778,453.57
2019-09-13,107,77,202.32
2019-09-14,1852,538,341.12
2019-09-15,2334,1478,379.8
2019-09-16,2004,914,469.15
2019-09-17,4625,1043,330.17
2019-09-18,2932,419,426.55
2019-09-19,1983,757,78.78
2019-09-20,3837,2762,129.92
2019-09-21,466,174,432.75
2019-09-22,4408,3317,580.85
2019-09-23,1081,668,240.93
2019-09-24,846,629,79.72
2019-09-25,1559,884,474.21
2019-09-26,409,253,339.22
2019-09-27,4389,1655,452.55
2019-09-28,3615,3190,94.21
2019-09-29,852,657,33.86
2019-09-30,719,513,130.92
2019-10-01,4157,1074,203.27
2019-10-02,1225,324,574.48
2019-10-03,4681,3211,289.99
2019-10-04,371,123,66.74
2019-10-05,1973,796,585.85
2019-10-06,2104,912,477.16
2019-10-07,1649,1162,396.06
2019-10-08,2117,2000,504.7
2019-10-09,966,72,176.07
2019-10-10,4048,2111,328.06
2019-10-11,4145,2968,428.82
2019-10-12,4849,4162,181.5
2019-10-13,3612,1146,400.56
2019-10-14,2746,973,171.19
2019-10-15,2929,558,68.33
2019-10-16,4108,3979,483.59
2019-10-17,4477,3508,396.62
2019-10-18,3319,3315,294.14
2019-10-19,2021,1714,30.78
2019-10-20,2272,1414,95.55
2019-10-21,625,291,187.11
2019-10-22,372,205,594.83
2019-10-23,4803,89,406.43
2019-10-24,1184,265,31.83
2019-10-25,1313,587,278.74
2019-10-26,2131,460,400.37
2019-10-27,2055,953,357.39
2019-10-28,2903,2682,42.28
2019-10-29,476,81,313.69
2019-10-30,1275,1217,436.59
2019-10-31,4587,1038,385.67
2019-11-01,3371,2930,94.65
2019-11-02,3627,545,516.75
2019-11-03,3797,1570,388.11
2019-11-04,435,343,305.34
2019-11-05,3920,355,549.78
2019-11-06,4500,1535,31.09
2019-11-07,650,557,399.3
2019-11-08,2956,1436,195.83
2019-11-09,4346,1000,225.36
2019-11-10,3774,1810,513.33
2019-11-11,4653,276,331.72
2019-11-12,1154,842,398.29
2019-11-13,4207,1648,105.74
2019-11-14,1874,807,416.03
2019-11-15,1939,750,59.42
2019-11-16,890,102,569.23
2019-11-17,2974,2090,160.68
2019-11-18,2077,1440,228.37
2019-11-19,1259,537,136.81
2019-11-20,1400,878,39.43
2019-11-21,3040,238,533.29
2019-11-22,4831,167,510.62
2019-11-23,4530,1612,124.29
2019-11-24,313,58,598.92
2019-11-25,2528,104,477.54
2019-11-26,2710,1757,333.17
2019-11-27,4021,3479,82.7
2019-11-28,3911,754,238.73
2019-11-29,3882,1561,239.6
2019-11-30,4359,1257,133.57
2019-12-01,4472,3443,202.59
2019-12-02,3583,1423,253.24
2019-12-03,3813,3362,372.15
2019-12-04,4257,478,36.45
2019-12-05,4926,2168,334.53
2019-12-06,2565,1879,325.49
2019-12-07,1418,948,171.61
2019-12-08,4173,2824,411.89
2019-12-09,3491,3396,346.09
2019-12-10,3998,3386,195.53
2019-12-11,2205,220,582.74
2019-12-12,3437,2800,364.05
2019-12-13,2811,1090,229.48
2019-12-14,4822,2234,505.6
2019-12-15,1688,730,150.73
2019-12-16,688,74,136.17
2019-12-17,1532,1285,279.35
2019-12-18,760,683,485.49
2019-12-19,4455,2101,536.64
2019-12-20,2864,1324,278.84
2019-12-21,3393,680,153.99
2019-12-22,2071,1730,69.78
2019-12-23,4721,4625,371.17
2019-12-24,4655,3852,580.17
2019-12-25,3633,2924,553.86
2019-12-26,4009,3027,401.7
2019-12-27,4853,4446,505.32
2019-12-28,1181,207,186.85
2019-12-29,151,142,514.9
2019-12-30,889,387,66.75
2019-12-31,3685,1151,449.75
2020-01-01,4964,1306,94.17
2020-01-02,2714,1515,445.2
2020-01-03,3859,245,495.74
2020-01-04,480,344,356.03
2020-01-05,4567,242,31.53
2020-01-06,740,329,478.21
2020-01-07,4957,3204,184.32
2020-01-08,4931,2463,573.36
2020-01-09,4122,1089,93.89
2020-01-10,4646,2810,253.88
2020-01-11,641,301,556.67
2020-01-12,3608,1645,593.4
2020-01-13,4434,1279,437.08
2020-01-14,1430,81,568.21
2020-01-15,3657,3450,598.32
2020-01-16,1035,313,592.52
2020-01-17,1067,240,169.81
2020-01-18,2735,798,111.21
2020-01-19,2430,892,213.48
2020-01-20,2176,870,409.19
2020-01-21,2793,353,134.54
2020-01-22,3278,746,426.8
2020-01-23,4258,3765,587.17
2020-01-24,2391,1541,380.13
2020-01-25,1517,227,329.3
2020-01-26,1701,1145,147.68
2020-01-27,3585,2730,502.07
2020-01-28,4311,3880,395.12
2020-01-29,1483,444,483.98
2020-01-30,4845,1891,58.15
2020-01-31,4830,1905,584.74
2020-02-01,4187,2604,47.69
2020-02-02,575,81,106.32
2020-02-03,3926,289,195.79
2020-02-04,1491,196,570.93
2020-02-05,3576,3161,402.33
2020-02-06,3130,668,30.37
2020-02-07,4879,1600,334.58
2020-02-08,3727,84,278.04
2020-02-09,4530,2769,58.77
2020-02-10,346,214,253.27
2020-02-11,828,519,334.6
2020-02-12,105,69,504.18
2020-02-13,1486,954,541.86
2020-02-14,3602,1564,469.88
2020-02-15,660,145,364.12
2020-02-16,433,390,553.88
2020-02-17,1829,1466,464.89
2020-02-18,2538,2056,537.18
2020-02-19,164,74,38.24
2020-02-20,156,85,534.51
2020-02-21,2003,1524,299.92
2020-02-22,1964,257,525.85
2020-02-23,2837,2651,531.76
2020-02-24,368,284,147.78
2020-02-25,3775,71,295.4
2020-02-26,2210,2144,135.44
2020-02-27,4760,2126,560.13
2020-02-28,1988,889,161.8
2020-02-29,4493,3923,427.49
2020-03-01,642,267,572.26
2020-03-02,580,447,376.8
2020-03-03,2294,1863,212.85
2020-03-04,3252,1793,473.55
2020-03-05,871,170,598.26
2020-03-06,165,107,261.63
2020-03-07,4171,3426,556.41
2020-03-08,1556,480,90.9
2020-03-09,2942,1592,120.49
2020-03-10,4915,4505,157.44
2020-03-11,1222,699,467.3
2020-03-12,1039,796,534.31
2020-03-13,4322,3285,419.82
2020-03-14,3356,468,388.08
2020-03-15,3409,200,449.12
2020-03-16,1580,185,482.1
2020-03-17,1230,520,174.35
2020-03-18,2423,925,550.14
2020-03-19,3379,270,85.68
2020-03-20,3933,3617,516.46
2020-03-21,3236,2664,566.11
2020-03-22,1396,1184,52.83
2020-03-23,4894,3292,521.3
2020-03-24,3670,2007,215.06
2020-03-25,2036,1774,213.17
2020-03-26,901,137,543.63
2020-03-27,2648,809,361.15
2020-03-28,3777,222,349.41
2020-03-29,2809,1052,443.08
2020-03-30,3850,1443,354.47
2020-03-31,826,468,187.83
2020-04-01,3861,2072,350.27
2020-04-02,1170,710,387.48
2020-04-03,1396,627,114.73
2020-04-04,2831,1268,410.2
2020-04-05,2650,2070,514.45
2020-04-06,3685,1619,188.86
2020-04-07,109,84,353.51
2020-04-08,3106,1186,288.64
2020-04-09,130,130,323.53
2020-04-10,4112,2838,36.81
2020-04-11,4445,2305,459.42
2020-04-12,4677,2995,200.88
2020-04-13,3280,2269,254.61
2020-04-14,2420,2062,585.88
2020-04-15,1184,1057,39.8
2020-04-16,3148,1658,415.47
2020-04-17,521,300,70.27
2020-04-18,767,379,138.54
2020-04-19,2498,2046,182.82
2020-04-20,2156,223,81.61
2020-04-21,1680,952,392.03
2020-04-22,3249,1015,504.92
2020-04-23,4119,3989,380.59
2020-04-24,448,273,557.97
2020-04-25,3470,2584,418.0
2020-04-26,748,179,502.52
2020-04-27,1493,553,463.18
2020-04-28,2453,97,146.7
2020-04-29,795,507,319.4
2020-04-30,631,350,269.66
2020-05-01,2597,631,511.98
2020-05-02,4118,946,198.39
2020-05-03,4884,797,141.22
2020-05-04,4739,2598,401.51
